,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
196037,131331.0,1.94459508304841,-0.174093161957004,-0.94154021602776,1.5198716769551,0.127732626196157,-0.0436611010942502,0.0493816223697638,-0.121976218783684,1.06896976326265,-0.0355346488959491,-1.9725910926301,0.840814290839525,0.449514055777233,-0.40011742724681,-1.77079523298673,-0.668432519540077,-0.118896486231713,-0.746204126055212,0.542610955857024,-0.184775610568706,-0.357734071875351,-0.663606043450481,0.114313094359624,-0.668758567721319,0.160583117537709,-0.783805020311315,0.0365497279217002,-0.0435844419177715,38.0,0
38238,39308.0,-0.804833069676312,-0.202277864431318,2.01881559741035,-2.19400778081403,0.0980395558849583,-0.0900107155849152,0.337264090982034,0.0263387638158634,-1.4265259416143,0.0701926275331856,1.17543343021856,-0.640386715356857,-0.710047385593942,-0.175647887344277,-0.247188260308068,1.46355206816451,-0.278217763687152,-1.29112935601901,-0.147916972031839,0.202834929458923,-0.0065143218167309,-0.252816666104929,-0.0945856444534765,-0.361217024952234,0.200128955643943,-0.610978425919824,-0.161158333300559,-0.173791420443902,50.0,0
110114,71684.0,1.21828878989114,-0.54142030097475,0.341627921173187,-0.620990552762998,-1.00888302271272,-0.957548962186671,-0.191451250374377,-0.191876763619449,-1.38345623671357,0.780390764341518,1.59199823068877,0.977726583135253,0.640140974862766,0.35444688135778,0.0328853630168652,-1.14450205472855,-0.186197959811468,0.709501031096066,-0.289471334227413,-0.315552341598101,-0.778232785413156,-2.00761788013448,0.319783013360384,0.496118899754929,-0.219935861773026,0.477968432258603,-0.0793660150936268,0.0176132547322643,71.9,0
118778,75211.0,1.51690891927674,-1.16409223294926,0.590558429670421,-1.41714635713896,-1.67350436490244,-0.540389435127277,-1.29843172525239,-0.0736022179449672,-1.45837730816271,1.44427371757896,-1.07726194557854,-1.43582973438315,-0.0114368513676169,-0.389092321833896,0.95226927715236,0.0283839963208164,0.232448741085491,0.554891593479299,-0.252185168544753,-0.330734904705921,-0.0960705047840872,0.0892587121362923,-0.0614486183171742,-0.141103208039129,0.380426785662797,-0.0707989859427259,0.0452410597478404,0.0221638964886323,20.6,0
95171,65194.0,1.42919034067023,-1.09404088657323,0.768196588282469,-1.18334983404397,-2.02468451421288,-1.33354715433666,-1.00959344423815,-0.172677004211077,-1.65408828934208,1.44778292704887,-0.172102341002602,-1.40896805627596,-1.02377376108265,0.0121853070242673,0.780932429779787,-0.35483916188964,0.749205335758159,-0.232993883942074,-0.35248968033357,-0.393064713680651,-0.422920373632544,-1.00069334822823,0.277107941390735,0.810526702757894,-0.0090718632483549,-0.510407623394667,0.0228102279026486,0.034264272099149,34.95,0
41482,40703.0,0.613689273105554,-0.087481847732065,0.99581870548481,4.09406177918121,-0.416271464511197,0.455711974678175,0.198044038104099,0.132771791415067,-0.87380854657473,0.905986002728932,-0.56172538922499,0.0036718190694326,-0.445645901877378,0.0304735149216067,-0.70440571522033,0.299159096073599,0.0324591994979458,-1.18700840774644,-1.66252612860868,0.198645435110741,-0.112103118963173,-0.749415825756181,-0.0195396399464479,0.350667218345369,0.138610746110449,-0.198319182472927,-0.0201651488505348,0.0679606333912424,227.51,0
232699,147271.0,1.78556184890257,-0.952469916149489,-0.345724890144203,0.501084807720677,-0.447585074643315,1.0921014487642,-0.955920689997636,0.34997096671221,-0.258156036027652,0.820534066566462,-0.436270218025652,0.397558209389322,0.612017344735827,-0.0464182591420436,1.42766778708081,-1.88876854987364,0.313242278139733,-0.0952406046982794,-2.47251197689253,-0.5827907643641,-0.350258948237865,-0.49980830327271,0.451706425749491,-1.22764202880707,-0.739371486137618,-0.828408156364045,0.122678867802436,-0.0170544581918227,84.0,0
264800,161598.0,1.13779204699055,-1.37510016407896,-2.13293734576187,0.865147242198573,-0.418796343740084,-1.10366227358351,0.692793856725132,-0.360558368638542,1.02680146189556,-1.10167730633319,-0.452873907598259,0.111446171703278,-0.474783930828789,-1.40396575173456,0.0302410688472788,0.0427431827238755,1.28633975101039,0.12588813187191,-0.111559411487184,0.705766007157893,0.0207882632653626,-0.709744679973493,-0.202355835358902,-0.128712083971612,-0.258593115044986,-0.132329845366744,-0.0896546654199552,0.0592313636151226,461.55,0
246255,153099.0,-1.94576799976305,-1.75030360506737,-1.15838313395734,0.793163391588507,0.678602916364109,-0.790122632135071,0.543648561937385,0.286518245276574,-1.77069707211224,0.515321889099557,-1.65178356227396,-0.644178874044732,-0.131852637345746,0.933404131858086,0.308622915178564,-2.04057850360572,0.277293466589448,1.60552518271338,-0.291734512593297,0.706440294794576,0.198895901107947,-0.0330856996940035,0.681041941916581,0.443062156555368,-0.420030931949353,-0.510022862337039,0.315640094785414,-0.0208833396427797,307.41,0
123123,76819.0,-1.37788463590735,1.76469142780749,0.98364167361504,-0.0603101839240126,-0.192767104897267,-0.426730113894437,0.042290628573989,-1.47291521182135,0.177071420925012,0.218301592594761,0.242595899011675,-0.0206452380876082,-0.522320956195019,-0.366492280639093,1.17859470541106,-0.0069667953127233,0.542799057714006,-0.635766794407017,-0.657703431321688,-0.0547643842000745,1.23840546255377,-1.12157435369506,0.31491248514826,0.299208690943861,-0.150860544229912,0.106060160145026,0.549382773851689,0.235870145832451,7.99,0
224240,143704.0,-2.70698951058407,0.263766026659218,0.881608521447804,4.61591803863769,-0.63716361259061,1.0796997359522,1.34208398816347,-0.0010331058633332,-2.05280435245703,2.00631033879077,0.929934617626561,-0.647895958308231,-0.929002716077954,0.752548919026508,1.03159590519158,0.614598289223992,-0.0974091626625031,0.190879985858155,1.57226245338424,-0.53066499995883,-0.664713770023791,-1.41043708169013,-0.740022449527833,0.0023381493959524,-0.443196746853528,-0.127586312014548,-0.0061042023007847,-0.351641323839733,359.0,0
87356,61647.0,1.19740095056127,-0.891210267641265,0.0285120234693008,-2.23406471470927,-0.545105301006822,0.203118956306158,-0.597175470630249,0.0729003092403186,2.45667331257338,-1.72055325494374,-1.24118467738823,0.95689989136479,0.934063574304043,-0.332547817384464,1.94992670713938,-0.773965643483016,-0.274041060305195,0.350769874225046,1.15086924029919,0.108087779751584,0.134562874290757,0.625399553151885,-0.375727525689419,-1.25163048935059,0.789943679406784,-0.533426418161248,0.110801636242248,0.0281527271304698,77.63,0
258570,158713.0,0.0271492999878199,0.767230650783655,0.168517400623518,-0.771341360912895,0.562891359677191,-0.632372320153963,0.858824093599043,-0.0039886075905294,-0.186071352632141,-0.222464695180716,0.378052949207499,0.3836145339621,-0.652715537856248,0.415649073600355,-1.0110215143197,0.226002823873427,-0.73929069346881,-0.0714782828180403,0.330535088208255,-0.060721963470549,-0.237932482971723,-0.569403859431909,0.0226040466619375,-0.360134957865243,-0.498677236247756,0.142798681536786,0.239223470839833,0.0825050113923956,2.28,0
55119,46790.0,-17.8254252373641,-24.3521697953811,-1.67353558017752,5.65031804685565,13.3917656501039,-11.7033162149188,-8.12972526802299,1.35796583731401,0.31550376129238,-0.721504965500926,-0.884169422993173,1.31399559002461,0.440488994001743,2.1752685133545,1.2004734902016,0.547224491006974,0.156000356413024,0.108832527675474,-0.736082988956244,7.7271969262787,2.14344667195381,-3.15938668051475,1.46672803784733,0.50667842910149,-0.523067221256007,0.21756984076868,0.0533611243945268,-3.39064034997152,659.96,0
28290,34937.0,0.754737137002591,-0.657416145890498,0.897173675530329,1.29869155651431,-0.717319635902053,0.788385316259143,-0.506961351819759,0.327782406334856,0.454313291195479,-0.0386449442279726,0.916430194995389,1.0038550988751,0.079758250728229,-0.0158897232983349,0.180367035568766,0.307467779370204,-0.5077232458147,0.391712103361308,-0.488165553072789,0.223946347335784,0.290780232813719,0.602918818795754,-0.27076736924916,-0.27008961075885,0.380701606975083,-0.229432441568783,0.0458980301752806,0.050545010864354,186.24,0
263148,160818.0,-0.645955647915951,1.10207670037198,0.838519325826686,-0.442167390212918,1.20769296134364,-0.593928066624746,1.22825065851269,-0.347747441245769,-0.434967833197133,-0.893500764381168,-0.555067381076531,-0.592556093013964,-0.389183200637838,-1.08906007453764,0.306096278536928,-0.0269777316609948,0.598277487709995,-0.110175133037968,0.554572093496678,0.0879436831655558,-0.39462570460734,-1.03612566360528,-0.337819462408016,0.617982535720588,0.408826852688408,0.33237045724228,-0.317129551832526,-0.143820556604656,0.89,0
21479,31698.0,1.15141335012435,0.103171463393867,0.0869717006835656,0.485333846643901,-0.17869924768914,-0.905189435509131,0.399119474019217,-0.28893637530998,-0.169901445114327,-0.130452142022439,-0.376157015766367,0.540389597859675,0.790083569878527,0.276771728940487,0.901319994622282,0.303835299692503,-0.494280722036999,-0.841541133713756,0.207096236822455,0.105359691461195,-0.47314342627082,-1.56707723290067,0.147344764039404,0.0187964417137424,0.114721177956622,-0.0116618604417625,-0.0620764373031517,0.0278147977953431,79.9,0
213709,139365.0,2.11215915553788,-1.06167502953376,0.0412244704380037,-0.974634024554831,-1.26250070078618,0.036601151842037,-1.452061501389,0.1237996171399,0.0227068191929146,0.825576184401753,0.843114619096542,0.790048369028353,1.47135564498001,-0.771562991408162,-0.263426498555628,1.69884969439539,-0.406782522253761,-0.606628505023234,0.666042291553684,0.0573478810323103,0.306483102982114,1.00000132056365,0.208231345143852,-0.350940473972446,-0.408739934453204,-0.228780483856922,0.048259517295703,-0.0467417025079636,5.0,0
62598,50335.0,-0.907456531064009,0.636482501281237,0.309284518671592,-1.92406478857484,-0.24714091712833,-0.68757344945339,0.96103197405391,0.189093418289353,0.763011608423479,-1.18419849342737,1.24744787525709,1.00045721700586,-1.10244603381227,0.601647661768621,-0.465334187293381,-1.02301129794838,0.0189750005767807,-0.122108280797019,0.0111447857466018,-0.202242135503752,0.165415252239053,0.803891983703558,-0.0115695293754526,0.23821388218064,-0.210669201404816,-0.85292598754111,0.0657611049812413,-0.085611220139684,79.0,0
122577,76615.0,1.08264566763912,-0.0700084561943294,0.82185283221235,1.36011502098394,-0.271723545708402,0.817348030762297,-0.432320903459479,0.296978764832608,0.521225441985637,-0.111602468933381,0.677893659564013,1.63838257053337,0.495920948208543,-0.359525991435443,-1.45969757805498,-0.560878470063816,0.0272320371613841,-0.374685670723607,0.150046900814828,-0.112981331775584,-0.041331608059941,0.236109315815833,-0.140163553570139,-0.251754578266817,0.64952497583225,-0.258654479949691,0.0720066688640208,0.0122702284993956,16.99,0
232058,147025.0,2.00768706334235,-0.32068913957124,-0.489013927711279,0.333302727152787,-0.288712451623916,0.0095716992575684,-0.56547043535549,-0.029621735344038,1.26327692998259,-0.214127696014132,-1.03948302421631,1.09642576094042,1.60770174348145,-0.51342027252432,0.385119400246702,0.123677411397275,-0.714732592415172,0.158632612546624,-0.115301788223017,-0.0902310574381422,0.184230514830465,0.821131312244297,0.0998722990170291,0.536150178307085,0.010894204529653,-0.235028665851593,0.0456389322515266,-0.0292788549208405,9.99,0
84342,60264.0,0.0240250099759216,-2.09983072096114,0.895188277488596,1.98390589390192,-1.38804236841494,1.5430820348237,-0.380759132069368,0.471342459122417,1.35404146762275,-0.485183555412116,0.108834674803213,1.18846980959401,-0.765443311997872,-0.549285528414876,-2.00230747287161,-0.527179854167257,0.328942073952338,-0.0989571320282288,0.178231542104752,0.848154695017775,0.184025955637526,-0.201428334022923,-0.527456153021622,-0.257597907090418,0.267543076551659,-0.343842716736499,0.0076699549066308,0.109868971328694,533.82,0
140758,83904.0,1.42432507892969,-1.07044111366786,0.685328860846874,-1.31155817637941,-1.695180568011,-0.882234407863927,-0.980115437928897,-0.222291300249209,-1.84099062548583,1.37633265791753,-0.322550592645069,-0.502936073114603,1.17808129585094,-0.499028093668967,0.69007545398683,-0.211553095236177,0.388059979130587,-0.152316829296764,-0.254728930029983,-0.199299116519324,-0.337169636979634,-0.680945351412602,0.135470060207179,0.353948255920372,0.138904999364611,-0.416554388270326,0.039479287074586,0.038328266235189,54.0,0
136446,81706.0,0.86809983505283,-2.1517955831567,0.434095843058048,-1.11090089369552,-2.02752440924389,-0.244207020104394,-0.983519581649455,-0.0343707232305659,-1.51153747008958,1.26552369356666,-0.428878317373538,-1.24416566726283,-0.195675211029765,-0.238356479835905,1.2200536167024,-0.363736171349032,0.707628586776687,0.0206487987483586,-0.89152478741189,0.215163785648441,0.141687516166693,0.12774014500235,-0.228497694266742,0.0719768848350359,0.128607775079601,-0.103690678597377,0.0056182531929316,0.0750889022867965,316.0,0
61093,49657.0,1.04620967749302,-0.0959787749076446,1.32482612269731,2.68915628706244,-0.563811330025028,1.32661556517035,-0.898632033116935,0.597370012456537,0.455083030026599,0.554780063602653,0.0026135368098708,0.163547756518856,-1.73355763869966,-0.20729350430553,-1.74054594797003,0.10231606610969,0.0021558958547688,0.0345195886477291,-0.501693253919271,-0.295930967179578,0.0615984245612778,0.461268193266625,-0.135120280139782,-0.307750426203068,0.504413655513302,0.251190196923009,0.0505810519558181,0.0068350656596382,1.52,0
90722,63141.0,-2.10256876427494,-0.258213663200761,0.999576697454361,0.340499000667854,0.212724192659246,-0.743932427978928,1.28547981730014,-0.278227958584054,-0.0213400960142258,-0.176081297006297,0.0310464207604024,0.0881175497914035,-0.174072924142159,-0.0047913899536128,0.664234518037204,0.0910245868331094,-0.507460278175128,-0.840731977114527,-1.39414741285688,-0.752165770821584,-0.273383102238053,-0.0719302525696281,0.743415657871068,0.349982617625601,0.0587076036082398,-0.800777603705712,-0.629921631719145,-0.349761577513127,140.25,0
248538,153989.0,-0.715757476987052,0.294039787662571,0.347063559436361,-0.940876499022888,0.454881643458579,0.459639987814416,0.0317476058882793,0.0999571015029433,0.847160388098492,0.221405737607256,-0.716046461966921,-0.225551114073624,-0.496379385012028,-0.298099860027249,-0.345448679417449,0.944060111573463,-1.44543937999758,1.21769372477857,0.294816779257129,-0.271990506776377,0.243738856853865,0.930501423777747,-0.127235737746841,-1.34922353716101,-0.35903945043782,0.537572667136421,-0.974547293964036,-0.386474128880956,6.42,0
269556,163683.0,-4.20576830023049,4.30138572324676,-4.75749681013473,-0.358897098276095,-1.67002904416536,-1.03077892538512,-2.27506241983872,3.46163811190828,-0.65591894741765,-1.23832863012356,-2.23514951852546,1.51410123327411,1.79179555471475,1.30199321870519,0.402032332004825,1.17884335805961,1.52722466617926,1.08229177721733,-0.0305801322930421,-0.534237803567586,0.617346501837638,0.730202523262129,0.259412107362919,-0.0261006581683326,0.123890091338915,-0.177682074650595,-1.24986898006978,-0.201669258653139,2.46,0
280532,169583.0,-2.48561569982534,1.74982457468434,-1.37726766946699,-0.869747644681491,0.166144932704222,-0.889411071536477,0.534129029773102,0.287170453822639,0.913633791041609,1.23755576824272,-1.48292329508515,0.634091701888746,1.1630898026398,-0.173508904018451,-0.318549187461734,0.185354939767605,-0.592918635926317,-0.694313147529225,0.0992484703635669,0.111678172040405,-0.507764318010978,-0.737379858241297,0.0916361029159692,-0.693038545575718,-0.0857514031511498,0.15845909030175,0.0960109069861928,0.0568457547561336,37.78,0
168812,119395.0,1.42368594031697,-0.697395942109809,-2.28534347255443,1.27968517934534,0.566796555816202,-0.581887220942643,1.05140160280005,-0.338990203390156,-0.428299393258715,0.390324776299299,0.961713062798653,0.727317030887143,-0.371027677288831,1.118210433909,-0.365076348681534,-0.203470028754467,-0.624634374248931,0.103798933794365,-0.262521128647504,0.368778108841023,0.361312748828361,0.367481749791218,-0.25267977421776,0.712798751923465,0.321086885530895,-0.567055952214378,-0.098175918275357,-0.0129095043157245,316.96,0
